,Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
4757,-0.3496235154682698,-1.1282830268720025,0,2,0,-1.3841936106722028,-1.6100466639639934,0,1,-1.3149317108843133,2,2,0,1,1.0084296511924071,0,2,1,1,-0.9244480333628299
4758,1.0354861860580482,-0.9543341258665247,0,2,0,1.337439425706334,-1.401056694689527,1,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,0,2,1,-0.30432521962559256
4759,-0.3496235154682698,-0.9543341258665247,2,1,1,-1.3841936106722028,-0.147116879042729,1,1,-0.2982527099017292,1,0,1,2,1.0084296511924071,0,2,1,1,-0.9244480333628299
4760,-0.5227622281590595,-0.2585385218446135,2,0,1,2.017847684800968,1.2461495827870468,1,1,1.7351052920634387,0,0,0,2,-1.9056672978857951,0,0,0,0,0.3157975941116447
4761,0.16979262260409944,1.4809504882101645,1,1,0,-0.02337709248293433,0.20119973641471492,2,1,-1.3149317108843133,0,2,1,1,0.037064001499673066,0,2,2,0,0.6258590009802634
4762,0.8623474733672584,1.3070015872046867,1,0,0,-0.7037853515775685,0.06187309023173736,2,1,-0.2982527099017292,1,2,1,2,1.9797953008851412,0,1,2,1,1.2459818147175006
4763,2.420595887584366,-0.1715640713418746,2,0,1,0.6570311666116999,-0.49543349450017293,2,1,-0.2982527099017292,2,2,1,0,-0.9343016481930609,0,0,2,1,1.2459818147175006
4764,0.8623474733672584,-0.3455129723473524,2,2,1,1.337439425706334,-1.5403833408725047,2,1,-1.3149317108843133,0,0,0,2,0.037064001499673066,0,1,1,1,0.005736187243026083
4765,1.208624898748838,0.17633373066908103,0,1,1,-0.7037853515775685,0.8978329673296027,2,1,0.7184262910808548,0,0,0,1,0.037064001499673066,0,1,2,1,1.2459818147175006
4766,-0.5227622281590595,-0.8673596753637858,2,2,1,-0.7037853515775685,0.2708630595062037,1,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,1,2,0,-0.9244480333628299
4767,-1.0421783662314288,-1.563155279385697,2,2,1,-0.02337709248293433,1.5248028751530018,0,1,-1.3149317108843133,2,2,1,2,-1.9056672978857951,0,1,1,1,-1.5445708471000672
4768,-0.0033460900866903063,1.5679249387129035,2,2,0,0.6570311666116999,-0.21678020213421778,2,1,-0.2982527099017292,0,2,1,0,1.0084296511924071,0,1,2,0,0.935920407848882
4769,0.16979262260409944,-1.1282830268720025,1,0,0,-0.02337709248293433,-0.35610684831719536,1,1,0.7184262910808548,1,2,0,0,-0.9343016481930609,0,2,1,0,-1.2345094402314485
4770,-1.0421783662314288,-1.0413085763692635,0,2,1,0.6570311666116999,1.6641295213359795,0,1,-1.3149317108843133,0,2,1,2,0.037064001499673066,0,1,2,0,-0.30432521962559256
4771,-0.17648480277748005,-0.08458962083913568,2,2,1,0.6570311666116999,-1.2617300485065495,1,1,0.7184262910808548,1,1,1,2,0.037064001499673066,0,1,1,1,-0.6143866264942112
4772,0.3429313352948892,0.002384829663603219,2,0,0,-0.02337709248293433,-0.8437501099576168,2,1,-0.2982527099017292,0,2,1,2,0.037064001499673066,0,0,2,1,0.6258590009802634
4773,0.3429313352948892,-1.6501297298884359,0,1,1,-0.7037853515775685,-0.07745355595124022,2,1,-0.2982527099017292,1,2,1,0,0.037064001499673066,0,1,2,1,-1.2345094402314485
4774,0.5160700479856789,-1.2152574773747413,2,2,0,-0.02337709248293433,0.06187309023173736,1,1,-0.2982527099017292,0,2,1,1,-0.9343016481930609,0,0,1,1,-0.9244480333628299
4775,0.3429313352948892,-0.4324874228500913,2,2,1,2.017847684800968,0.13153641332322613,0,1,0.7184262910808548,1,1,1,1,-0.9343016481930609,0,1,2,1,-0.30432521962559256
4776,-0.5227622281590595,-0.9543341258665247,0,0,1,1.337439425706334,1.4551395520615131,2,1,0.7184262910808548,1,2,1,0,0.037064001499673066,0,0,0,1,-0.30432521962559256
4777,-1.2153170789222185,-0.2585385218446135,1,0,0,-0.7037853515775685,0.6888429980551364,1,1,0.7184262910808548,1,2,1,1,1.0084296511924071,0,2,2,0,-0.6143866264942112
4778,1.9011797495119969,0.17633373066908103,0,2,1,-0.02337709248293433,-0.8437501099576168,2,0,0.7184262910808548,0,2,0,2,-0.9343016481930609,0,2,1,1,1.5560432215861193
4779,-0.0033460900866903063,1.3939760377074257,0,2,1,0.6570311666116999,-0.7044234637746393,0,1,-1.3149317108843133,2,1,1,1,-0.9343016481930609,0,1,2,0,0.935920407848882
4780,-0.17648480277748005,-0.6064363238555691,2,2,1,1.337439425706334,1.3158129058785355,2,1,-0.2982527099017292,0,1,1,2,-1.9056672978857951,0,0,2,0,0.005736187243026083
4781,-1.0421783662314288,0.8721293346909922,2,2,1,1.337439425706334,-1.3313933715980384,2,1,-1.3149317108843133,1,2,1,1,1.0084296511924071,0,1,2,0,-0.6143866264942112
4782,-0.5227622281590595,-1.389206378380219,0,1,1,2.017847684800968,-0.8437501099576168,2,1,-1.3149317108843133,0,2,1,2,0.037064001499673066,0,1,1,0,-1.5445708471000672
4783,0.3429313352948892,-0.2585385218446135,2,0,0,-0.7037853515775685,-0.28644352522570654,0,1,1.7351052920634387,1,2,1,0,1.0084296511924071,0,1,0,0,0.005736187243026083
4784,0.6892087606764686,-1.6501297298884359,2,2,0,-0.7037853515775685,0.5495163518721589,0,1,-1.3149317108843133,2,2,1,2,0.037064001499673066,1,1,2,1,-0.9244480333628299
4785,1.0354861860580482,-1.6501297298884359,2,2,0,-0.02337709248293433,-0.7740867868661281,1,1,-1.3149317108843133,2,2,0,0,0.037064001499673066,0,2,2,1,-1.2345094402314485
4786,1.9011797495119969,-0.08458962083913568,2,0,0,-0.02337709248293433,1.5944661982444905,2,1,-0.2982527099017292,2,0,1,1,-0.9343016481930609,0,0,1,1,1.5560432215861193
4787,0.5160700479856789,-0.693410774358308,1,2,0,-0.7037853515775685,-0.9830767561405944,0,1,-0.2982527099017292,0,2,1,2,1.9797953008851412,0,1,2,1,-0.30432521962559256
4788,-1.0421783662314288,1.2200271367019477,0,2,1,-1.3841936106722028,0.9674962904210915,2,1,-1.3149317108843133,2,2,1,2,-1.9056672978857951,0,2,2,0,0.935920407848882
4789,-0.3496235154682698,0.3502826316745588,2,1,1,1.337439425706334,-0.49543349450017293,1,1,-1.3149317108843133,2,0,0,0,-0.9343016481930609,0,2,2,0,-0.30432521962559256
4790,0.3429313352948892,-0.1715640713418746,0,0,0,-0.7037853515775685,1.1764862596955579,1,1,-0.2982527099017292,0,0,1,2,0.037064001499673066,0,1,1,1,0.935920407848882
4791,2.0743184622027866,-0.3455129723473524,1,1,1,-0.7037853515775685,1.4551395520615131,1,1,-1.3149317108843133,1,0,1,1,-0.9343016481930609,0,1,1,0,0.005736187243026083
4792,-1.3884557916130082,0.002384829663603219,2,2,1,-0.02337709248293433,-1.122403402323572,0,1,-0.2982527099017292,1,0,1,2,-0.9343016481930609,0,1,2,0,-0.9244480333628299
4793,1.208624898748838,-1.563155279385697,0,2,0,-1.3841936106722028,-0.007790232859751427,2,1,0.7184262910808548,2,0,1,2,-0.9343016481930609,0,1,2,1,0.005736187243026083
4794,0.16979262260409944,1.3939760377074257,0,0,1,-1.3841936106722028,-1.1920667254150608,2,1,-1.3149317108843133,0,0,1,1,1.0084296511924071,0,0,0,1,1.5560432215861193
4795,0.8623474733672584,1.7418738397183813,0,1,0,-0.7037853515775685,0.6888429980551364,1,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,2,1,1.5560432215861193
4796,-0.17648480277748005,-1.1282830268720025,0,2,1,0.6570311666116999,1.1764862596955579,1,1,0.7184262910808548,0,2,1,1,1.9797953008851412,0,2,1,0,0.3157975941116447
4797,-0.8690396535406391,-1.3022319278774803,2,2,1,-0.02337709248293433,-0.4257701714086841,2,1,-0.2982527099017292,0,2,1,1,0.037064001499673066,0,2,2,0,-0.9244480333628299
4798,0.8623474733672584,-1.2152574773747413,0,2,1,-2.064601869766837,-0.35610684831719536,2,0,-0.2982527099017292,0,2,1,2,0.037064001499673066,0,1,1,1,-0.30432521962559256
4799,0.6892087606764686,0.5242315326800366,1,0,0,1.337439425706334,-1.0527400792320831,2,1,-1.3149317108843133,1,0,0,2,0.037064001499673066,0,0,0,1,0.3157975941116447
4800,1.0354861860580482,0.5242315326800366,1,1,0,0.6570311666116999,-0.7044234637746393,1,1,-1.3149317108843133,1,0,1,1,1.0084296511924071,0,1,2,0,-0.30432521962559256
4801,-0.0033460900866903063,1.2200271367019477,1,0,1,-0.02337709248293433,-0.6347601406831505,0,1,-0.2982527099017292,1,0,0,2,-1.9056672978857951,0,1,2,0,0.935920407848882
4802,-0.6959009408498493,0.8721293346909922,0,0,1,-0.02337709248293433,-1.1920667254150608,0,1,-0.2982527099017292,1,2,1,1,1.0084296511924071,0,2,2,0,0.935920407848882
4803,-1.561594504303798,-0.1715640713418746,1,0,1,0.6570311666116999,-0.7044234637746393,2,1,-1.3149317108843133,2,2,0,1,-0.9343016481930609,0,1,2,0,-1.5445708471000672
4804,0.8623474733672584,0.43725708217729775,1,2,1,2.017847684800968,1.3854762289700242,2,1,-1.3149317108843133,2,1,1,2,-1.9056672978857951,0,0,2,1,0.6258590009802634
4805,0.5160700479856789,0.6981804336855144,2,2,1,0.6570311666116999,-0.6347601406831505,1,1,0.7184262910808548,2,0,0,2,-0.9343016481930609,0,0,1,1,0.6258590009802634
4806,-1.0421783662314288,0.08935928016634212,2,2,1,-0.02337709248293433,-0.7740867868661281,2,1,0.7184262910808548,2,2,1,2,1.0084296511924071,1,0,2,1,-0.30432521962559256
4807,-0.5227622281590595,0.5242315326800366,2,0,0,-0.02337709248293433,1.5944661982444905,2,1,0.7184262910808548,1,0,1,2,1.9797953008851412,0,2,1,1,1.2459818147175006
4808,-1.561594504303798,0.17633373066908103,2,2,1,0.6570311666116999,0.8978329673296027,2,0,-0.2982527099017292,1,2,0,0,-0.9343016481930609,0,2,1,0,-0.9244480333628299
4809,-0.8690396535406391,0.5242315326800366,1,0,0,-0.02337709248293433,-1.0527400792320831,2,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,0,2,1,0.005736187243026083
4810,-1.2153170789222185,0.43725708217729775,2,0,1,-0.7037853515775685,0.8978329673296027,2,1,0.7184262910808548,2,0,1,2,0.037064001499673066,0,1,1,0,0.3157975941116447
4811,-0.3496235154682698,0.7851548841882533,1,0,1,0.6570311666116999,0.8978329673296027,1,1,-1.3149317108843133,0,2,1,0,-1.9056672978857951,0,1,1,1,0.005736187243026083
4812,-0.6959009408498493,0.5242315326800366,2,2,0,-0.7037853515775685,1.5944661982444905,0,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,2,2,1,0.3157975941116447
4813,2.0743184622027866,0.6112059831827755,2,0,1,-0.7037853515775685,-1.401056694689527,2,1,-1.3149317108843133,1,0,1,1,0.037064001499673066,0,1,2,1,1.2459818147175006
4814,1.3817636114396277,-0.1715640713418746,0,1,1,-2.064601869766837,-0.147116879042729,1,0,1.7351052920634387,1,2,0,2,1.0084296511924071,0,1,1,0,0.3157975941116447
4815,-0.8690396535406391,-0.8673596753637858,0,0,0,-0.7037853515775685,0.6888429980551364,0,1,-1.3149317108843133,1,2,0,2,-0.9343016481930609,0,0,1,1,-0.6143866264942112
4816,0.3429313352948892,-1.7371041803911749,1,2,0,-0.02337709248293433,1.6641295213359795,2,1,-0.2982527099017292,1,0,1,1,0.037064001499673066,0,0,1,1,-1.2345094402314485
4817,0.5160700479856789,0.17633373066908103,1,2,1,0.6570311666116999,-1.4707200177810158,2,1,-1.3149317108843133,2,0,1,0,-1.9056672978857951,0,1,2,0,-0.6143866264942112
4818,1.208624898748838,0.3502826316745588,0,0,0,0.6570311666116999,-0.49543349450017293,1,1,1.7351052920634387,1,0,0,2,-0.9343016481930609,1,2,2,0,1.5560432215861193
4819,-0.8690396535406391,1.6548993892156423,1,2,1,-1.3841936106722028,-0.007790232859751427,1,1,0.7184262910808548,2,1,1,1,-1.9056672978857951,0,0,1,1,0.005736187243026083
4820,1.208624898748838,-0.5194618733528302,2,0,0,-0.02337709248293433,-0.28644352522570654,2,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,2,0,0.6258590009802634
4821,-0.5227622281590595,-0.3455129723473524,2,2,0,-0.7037853515775685,-0.147116879042729,2,1,1.7351052920634387,1,0,0,1,0.037064001499673066,0,2,2,1,0.005736187243026083
4822,-1.3884557916130082,-1.0413085763692635,0,2,1,-0.7037853515775685,-0.49543349450017293,1,1,0.7184262910808548,2,2,1,2,1.0084296511924071,0,0,2,1,-0.9244480333628299
4823,0.6892087606764686,-1.476180828882958,2,1,0,-0.7037853515775685,1.6641295213359795,1,0,-1.3149317108843133,1,2,1,2,0.037064001499673066,0,1,1,0,-1.5445708471000672
4824,1.3817636114396277,0.9591037851937312,1,2,0,-0.02337709248293433,1.0371596135125802,2,1,0.7184262910808548,0,1,0,1,0.037064001499673066,0,1,2,1,1.2459818147175006
4825,2.7668733129659455,-0.8673596753637858,1,0,0,2.017847684800968,0.828169644238114,2,1,0.7184262910808548,1,2,1,2,0.037064001499673066,0,1,2,1,0.935920407848882
4826,-1.2153170789222185,0.3502826316745588,1,2,0,2.017847684800968,-0.28644352522570654,1,1,-0.2982527099017292,2,0,1,1,0.037064001499673066,0,0,1,1,-0.9244480333628299
4827,0.6892087606764686,0.6981804336855144,2,2,1,-0.7037853515775685,1.3158129058785355,2,1,-1.3149317108843133,1,2,0,0,-0.9343016481930609,0,2,1,1,0.6258590009802634
4828,-0.3496235154682698,-0.08458962083913568,2,2,1,-0.02337709248293433,-1.401056694689527,2,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,1,1,0,-0.6143866264942112
4829,0.8623474733672584,1.3070015872046867,0,0,1,-0.02337709248293433,-1.2617300485065495,2,1,0.7184262910808548,0,2,0,0,-0.9343016481930609,0,0,1,0,1.866104628454738
4830,-1.561594504303798,-0.1715640713418746,2,1,1,-0.02337709248293433,1.5944661982444905,1,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,1,2,0,-0.9244480333628299
4831,-1.3884557916130082,-0.7803852248610469,2,0,1,0.6570311666116999,0.20119973641471492,1,1,0.7184262910808548,2,2,1,0,-0.9343016481930609,0,2,2,0,-0.9244480333628299
4832,-0.8690396535406391,1.3939760377074257,2,2,1,-0.02337709248293433,-1.1920667254150608,2,1,1.7351052920634387,2,2,1,1,1.0084296511924071,0,2,1,1,0.935920407848882
4833,-0.0033460900866903063,1.2200271367019477,1,1,1,-0.7037853515775685,1.5248028751530018,1,1,0.7184262910808548,2,2,1,2,1.9797953008851412,0,0,2,1,0.935920407848882
4834,-0.6959009408498493,-1.1282830268720025,0,0,0,1.337439425706334,1.6641295213359795,2,1,0.7184262910808548,2,2,1,1,-0.9343016481930609,1,1,1,1,-0.9244480333628299
4835,0.6892087606764686,-1.6501297298884359,1,2,0,-1.3841936106722028,1.3158129058785355,2,1,1.7351052920634387,2,0,0,1,-0.9343016481930609,1,0,1,0,-0.9244480333628299
4836,1.0354861860580482,-1.389206378380219,2,2,1,-0.02337709248293433,-0.9134134330491056,0,1,1.7351052920634387,2,0,0,0,-0.9343016481930609,0,1,2,1,-0.30432521962559256
4837,0.6892087606764686,-0.7803852248610469,1,0,1,-1.3841936106722028,-0.7740867868661281,2,1,-0.2982527099017292,2,2,1,1,0.037064001499673066,0,0,2,1,-0.30432521962559256
4838,1.7280410368212071,1.6548993892156423,2,2,1,-1.3841936106722028,-0.35610684831719536,1,1,0.7184262910808548,2,2,1,1,1.0084296511924071,0,1,2,0,2.1761660353233565
4839,0.3429313352948892,0.17633373066908103,0,0,0,0.6570311666116999,0.2708630595062037,2,0,0.7184262910808548,2,2,1,0,-1.9056672978857951,0,0,2,0,0.6258590009802634
4840,-1.2153170789222185,-0.4324874228500913,1,0,1,-0.7037853515775685,1.7337928444274682,0,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,2,2,1,0.005736187243026083
4841,-0.6959009408498493,-0.1715640713418746,1,2,0,-0.7037853515775685,1.4551395520615131,0,1,-1.3149317108843133,2,2,1,2,-1.9056672978857951,0,2,2,0,-0.30432521962559256
4842,0.8623474733672584,-0.6064363238555691,0,2,0,-0.7037853515775685,-1.4707200177810158,0,1,0.7184262910808548,2,2,1,1,1.0084296511924071,0,1,1,0,0.005736187243026083
4843,1.5549023241304174,1.5679249387129035,2,0,1,-1.3841936106722028,0.8978329673296027,1,1,1.7351052920634387,1,2,1,1,-0.9343016481930609,0,0,2,1,2.4862274421919754
4844,0.5160700479856789,1.2200271367019477,2,0,1,0.6570311666116999,1.3158129058785355,1,1,0.7184262910808548,2,0,1,2,-0.9343016481930609,0,1,2,1,1.866104628454738
4845,-1.561594504303798,1.2200271367019477,2,2,0,-1.3841936106722028,-0.5650968175916617,2,1,0.7184262910808548,0,2,1,1,1.9797953008851412,0,1,2,0,0.005736187243026083
4846,-1.0421783662314288,0.002384829663603219,0,1,1,-0.7037853515775685,-0.9830767561405944,2,1,-1.3149317108843133,2,0,1,1,1.0084296511924071,0,0,1,0,-0.6143866264942112
4847,1.3817636114396277,1.04607823569647,2,2,1,-0.02337709248293433,0.828169644238114,1,1,-0.2982527099017292,1,1,1,2,-1.9056672978857951,0,1,2,0,1.2459818147175006
4848,-0.17648480277748005,-1.1282830268720025,2,2,1,-0.7037853515775685,-1.401056694689527,1,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,1,2,1,-1.2345094402314485
4849,-0.0033460900866903063,0.2633081811718199,2,1,1,-0.7037853515775685,1.5248028751530018,0,1,0.7184262910808548,1,0,1,1,1.0084296511924071,0,1,1,0,0.3157975941116447
4850,0.8623474733672584,1.6548993892156423,2,0,0,-0.7037853515775685,-1.1920667254150608,0,1,-1.3149317108843133,2,2,0,2,1.0084296511924071,0,1,2,1,1.5560432215861193
4851,0.6892087606764686,-0.693410774358308,1,0,1,-1.3841936106722028,-0.147116879042729,1,1,0.7184262910808548,2,0,1,2,-0.9343016481930609,0,1,2,1,0.005736187243026083
4852,0.3429313352948892,1.04607823569647,2,0,0,-0.7037853515775685,1.6641295213359795,1,1,-0.2982527099017292,2,2,1,0,1.0084296511924071,0,0,2,0,1.2459818147175006
4853,-0.17648480277748005,0.002384829663603219,1,1,0,0.6570311666116999,1.6641295213359795,0,1,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,2,2,1,0.005736187243026083
4854,-0.3496235154682698,-1.563155279385697,2,0,1,-0.7037853515775685,0.9674962904210915,2,1,-1.3149317108843133,0,0,0,2,0.037064001499673066,0,2,2,0,-0.30432521962559256
4855,0.8623474733672584,0.9591037851937312,2,0,0,-0.02337709248293433,1.1764862596955579,2,1,1.7351052920634387,1,2,1,0,1.9797953008851412,0,1,2,1,1.5560432215861193
4856,0.5160700479856789,-1.1282830268720025,1,1,0,1.337439425706334,1.5944661982444905,2,1,0.7184262910808548,1,0,1,0,-2.8770329475785292,0,0,2,0,-0.9244480333628299
4857,-0.3496235154682698,0.43725708217729775,2,2,0,0.6570311666116999,1.4551395520615131,2,1,-1.3149317108843133,0,0,1,0,0.037064001499673066,0,0,1,1,0.3157975941116447
4858,1.0354861860580482,-1.476180828882958,0,0,0,-1.3841936106722028,0.4101897056891813,2,1,-1.3149317108843133,1,2,1,0,-0.9343016481930609,0,1,1,0,-0.6143866264942112
4859,-0.17648480277748005,1.5679249387129035,2,0,1,0.6570311666116999,0.828169644238114,0,1,-0.2982527099017292,2,2,0,2,1.0084296511924071,0,2,1,1,2.1761660353233565
4860,-0.8690396535406391,-0.9543341258665247,0,1,1,-0.7037853515775685,-0.007790232859751427,2,0,0.7184262910808548,1,0,1,2,-0.9343016481930609,0,1,2,0,-1.2345094402314485
4861,-0.3496235154682698,1.5679249387129035,1,0,1,-0.7037853515775685,0.828169644238114,2,1,-1.3149317108843133,2,2,1,1,-1.9056672978857951,0,1,2,1,0.935920407848882
4862,1.208624898748838,0.6981804336855144,2,0,1,-0.02337709248293433,1.2461495827870468,2,1,-1.3149317108843133,1,2,1,1,1.0084296511924071,0,1,1,1,1.2459818147175006
4863,-0.8690396535406391,0.8721293346909922,2,2,1,0.6570311666116999,-1.401056694689527,2,1,-0.2982527099017292,1,2,1,1,-1.9056672978857951,0,0,2,0,-0.30432521962559256
4864,0.16979262260409944,0.002384829663603219,2,2,1,-0.7037853515775685,0.2708630595062037,1,1,0.7184262910808548,2,0,1,2,0.037064001499673066,0,0,2,1,0.6258590009802634
4865,-0.6959009408498493,-0.08458962083913568,2,0,1,-2.064601869766837,-0.6347601406831505,0,1,0.7184262910808548,2,2,1,1,-0.9343016481930609,0,0,1,1,0.005736187243026083
4866,-0.3496235154682698,-1.389206378380219,2,0,1,-1.3841936106722028,0.06187309023173736,1,1,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,1,1,1,-0.9244480333628299
4867,-1.561594504303798,0.17633373066908103,0,0,0,0.6570311666116999,0.4101897056891813,0,1,0.7184262910808548,1,0,1,2,-0.9343016481930609,0,1,1,0,0.005736187243026083
4868,-0.17648480277748005,-0.8673596753637858,2,0,1,2.017847684800968,1.1764862596955579,2,1,-0.2982527099017292,1,0,1,2,1.0084296511924071,0,1,2,1,0.005736187243026083
4869,-0.17648480277748005,1.6548993892156423,0,2,0,-0.02337709248293433,-1.6100466639639934,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,1,2,1,0.935920407848882
4870,0.5160700479856789,1.04607823569647,0,0,0,1.337439425706334,-1.1920667254150608,2,1,0.7184262910808548,1,2,0,1,-1.9056672978857951,0,2,2,0,1.2459818147175006
4871,0.16979262260409944,-0.2585385218446135,2,1,1,-1.3841936106722028,1.4551395520615131,0,1,0.7184262910808548,1,0,0,1,1.9797953008851412,0,1,2,0,0.3157975941116447
4872,-1.2153170789222185,-1.2152574773747413,0,0,0,-0.7037853515775685,1.5944661982444905,1,1,-0.2982527099017292,0,0,1,2,-0.9343016481930609,0,1,2,1,-0.6143866264942112
4873,1.208624898748838,0.9591037851937312,2,2,0,-2.064601869766837,-1.5403833408725047,2,1,-0.2982527099017292,1,2,0,2,0.037064001499673066,0,2,2,0,0.935920407848882
4874,0.16979262260409944,-1.3022319278774803,2,0,1,0.6570311666116999,-0.5650968175916617,1,0,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,1,2,0,-0.9244480333628299
4875,0.16979262260409944,-1.0413085763692635,0,0,1,-0.7037853515775685,-1.749373310146971,0,1,1.7351052920634387,2,1,0,1,1.0084296511924071,0,1,2,1,0.005736187243026083
4876,-0.5227622281590595,0.17633373066908103,2,1,1,-0.7037853515775685,0.6191796749636477,0,1,0.7184262910808548,1,1,1,0,0.037064001499673066,0,1,1,0,-0.6143866264942112
4877,0.16979262260409944,0.9591037851937312,2,2,1,2.017847684800968,0.20119973641471492,0,1,0.7184262910808548,1,0,1,0,-0.9343016481930609,0,1,2,1,0.935920407848882
4878,0.5160700479856789,-0.6064363238555691,2,0,0,2.017847684800968,0.6888429980551364,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,0,2,1,0.005736187243026083
